#
# QRISK-lifetime data tables.
# Copyright 2010 ClinRisk Ltd. 
# 
# This work is licenced under the Creative Commons Attribution-NoDerivs 2.0 UK: England & Wales License. 
# To view a copy of this licence, visit http://creativecommons.org/licenses/by-nd/2.0/uk/ or send a letter to Creative Commons, 171 Second Street, Suite 300, San Francisco, California 94105, USA.
#
#
sex1,_t,basehaz_death_0_30,basehaz_cvd_0_30,timeyears
0,53.338809,.0001085,.0000556,53
0,53.341547,.0000844,.0000464,53
0,53.344285,.0000965,.0000186,53
0,53.347023,.0001448,.0000464,53
0,53.34976,.0001543,.0000892,53
0,53.352498,.0000772,9.91e-06,53
0,53.355236,.0000643,.0000495,53
0,53.357974,.0000771,.0000595,53
0,53.360712,.0000643,.0000396,53
0,53.36345,.0000514,.0000595,53
0,53.366188,.0001029,.0000694,53
0,53.368925,.0001414,.0000892,53
0,53.371663,.0001286,.0000694,53
0,53.374401,.0001029,.0000397,53
0,53.377139,.0001287,.0000595,53
0,53.379877,.0001287,.0000992,53
0,53.382615,.0001416,.0000397,53
0,53.385352,.0000773,.0000893,53
0,53.38809,.0000902,.0000298,53
0,53.390828,.0001159,.0000198,53
0,53.393566,.0000902,9.93e-06,53
0,53.396304,.0000644,.0000298,53
0,53.399042,.0000644,.0000596,53
0,53.40178,.0001031,.0000397,53
0,53.404517,.0001417,.0000596,53
0,53.407255,.000116,.0000695,53
0,53.409993,.0001418,.0000497,53
0,53.412731,.0000516,.0000397,53
0,53.415469,.0000902,.0000199,53
0,53.418207,.0000516,.0000199,53
0,53.420945,.0001419,.0000398,53
0,53.423682,.0000774,.0000696,53
0,53.42642,.0000774,9.94e-06,53
0,53.429158,.0001419,.0000596,53
0,53.431896,.0000516,.0000199,53
0,53.434634,.0001419,.0000895,53
0,53.437372,.0001678,.0000497,53
0,53.44011,.0000516,.0000398,53
0,53.442847,.0001162,.0000398,53
0,53.445585,.0001162,.0000796,53
0,53.448323,.0001033,.0000398,53
0,53.451061,.0002453,.0000299,53
0,53.453799,.0001937,.0000498,53
0,53.456537,.0001033,.0000398,53
0,53.459274,.000142,.0000299,53
0,53.462012,.0001679,.0000597,53
0,53.46475,.0000904,.0000299,53
0,53.467488,.0001034,.0000598,53
0,53.470226,.0001162,.0000199,53
0,53.472964,.0000517,9.96e-06,53
0,53.475702,.0001162,.0000398,53
0,53.478439,.0000646,.0000498,53
0,53.481177,.0000904,.0000299,53
0,53.483915,.0001421,.0000299,53
0,53.486653,.0000776,.0000698,53
0,53.489391,.0000905,.0000498,53
0,53.492129,.0000259,.0000299,53
0,53.494867,.0001035,.0000399,53
0,53.497604,.0001165,.0000698,53
0,53.500342,.0001813,.0000798,53
0,53.50308,.0000907,.00002,53
0,53.505818,.0000777,.0000299,53
0,53.508556,.0000648,.0000599,53
0,53.511294,.0001295,.0000299,53
0,53.514031,.0001425,.00002,53
0,53.516769,.0001943,.0000799,53
0,53.519507,.0000647,.00002,53
0,53.522245,.0000647,.0000898,53
0,53.524983,.0001036,.00002,53
0,53.527721,.0000647,.0000199,53
0,53.530459,.0000647,.0000299,53
0,53.533196,.0001035,.0000698,53
0,53.535934,.0001553,.0000499,53
0,53.538672,.0001035,.0000499,53
0,53.54141,.0001035,.0000898,53
0,53.544148,.0000518,.0000699,53
0,53.546886,.0001165,.0000798,53
0,53.549624,.0001424,.0000399,53
0,53.552361,.0001166,.0000599,53
0,53.555099,.0000648,.00002,53
0,53.557837,.0000907,.00002,53
0,53.560575,.0001555,0,53
0,53.563313,.0000778,.0000599,53
0,53.566051,.0001685,.00003,53
0,53.568789,.0000907,.00004,53
0,53.571526,.0000778,.00004,53
0,53.574264,.0000908,.00003,53
0,53.577002,.0001816,.00004,53
0,53.57974,.0001687,.00001,53
0,53.582478,.0000909,.00004,53
0,53.585216,.0001557,.00002,53
0,53.587953,.0001038,.00005,53
0,53.590691,.0001039,.0000901,53
0,53.593429,.0001559,.00003,53
0,53.596167,.0001559,.0000701,53
0,53.598905,.000104,.0000301,53
0,53.601643,.000117,.0000902,53
0,53.604381,.000117,.0000301,53
0,53.607118,.000182,.0000301,53
0,53.609856,.000104,.0000201,53
0,53.612594,.0001301,.0000602,53
0,53.615332,.0000781,.0000301,53
0,53.61807,.000078,.0000401,53
0,53.620808,.0001041,.0000602,53
0,53.623546,.0001561,.0000201,53
0,53.626283,.0000911,.0000502,53
0,53.629021,.0001172,.0000602,53
0,53.631759,.0000912,.0000301,53
0,53.634497,.0001042,.0000602,53
0,53.637235,.0000651,.0000703,53
0,53.639973,.0001173,.0000402,53
0,53.64271,.0001173,.00001,53
0,53.645448,.0001173,.0000301,53
0,53.648186,.0001304,.0000402,53
0,53.650924,.0001043,.0000503,53
0,53.653662,.0000783,.0000804,53
0,53.6564,.0001174,0,53
0,53.659138,.0001174,.0000704,53
0,53.661875,.0001044,.0000503,53
0,53.664613,.0000783,.0000402,53
0,53.667351,.0000522,.0000704,53
0,53.670089,.0000653,.0000201,53
0,53.672827,.0001306,.0000503,53
0,53.675565,.0000261,.0000302,53
0,53.678303,.0001176,.0000302,53
0,53.68104,.0000915,.0000504,53
0,53.683778,.0001176,.0000403,53
0,53.686516,.0001176,.000141,53
0,53.689254,.00017,.0000202,53
0,53.691992,.0000916,.0000403,53
0,53.69473,.0002224,.0000403,53
0,53.697467,.0001047,.0000504,53
0,53.700205,.0000785,.0000202,53
0,53.702943,.0001439,.0000403,53
0,53.705681,.0001047,.0000303,53
0,53.708419,.0000916,.0000504,53
0,53.711157,.0001048,.0000908,53
0,53.713895,.0001178,.0000404,53
0,53.716632,.000131,.0000707,53
0,53.71937,.0000786,.0000606,53
0,53.722108,.0001179,.0000202,53
0,53.724846,.0000917,.0000606,53
0,53.727584,.0000917,.0000505,53
0,53.730322,.0001049,.0000303,53
0,53.73306,.0000787,.0000202,53
0,53.735797,.0001311,.0000505,53
0,53.738535,.0000656,.0000606,53
0,53.741273,.0001705,.0000202,53
0,53.744011,.0000918,.0000303,53
0,53.746749,.0001442,.0000808,53
0,53.749487,.0001836,.0000202,53
0,53.752225,.0000524,.0000404,53
0,53.754962,.0000787,.0000708,53
0,53.7577,.0001836,0,53
0,53.760438,.0001181,.0000607,53
0,53.763176,.0000918,.0000506,53
0,53.765914,.0001968,.0000607,53
0,53.768652,.0002232,.0001113,53
0,53.771389,.0000526,.0000507,53
0,53.774127,.0000657,.0000608,53
0,53.776865,.0000789,.0000507,53
0,53.779603,.0001315,.0000608,53
0,53.782341,.0001052,.000071,53
0,53.785079,.0001184,.0000913,53
0,53.787817,.0001053,.0000507,53
0,53.790554,.000158,.0000609,53
0,53.793292,.000079,.0000609,53
0,53.79603,.0001054,.0000711,53
0,53.798768,.000079,.0000305,53
0,53.801506,.0001054,.0000406,53
0,53.804244,.0000791,.0000711,53
0,53.806982,.0000791,.0000508,53
0,53.809719,.0000922,.0001016,53
0,53.812457,.0000527,.000061,53
0,53.815195,.000145,.0000305,53
0,53.817933,.0001054,.0000508,53
0,53.820671,.0000791,.000061,53
0,53.823409,.0000923,.0000407,53
0,53.826146,.0001055,.0000407,53
0,53.828884,.000066,0,53
0,53.831622,.0001847,.0000407,53
0,53.83436,.0001716,.0000611,53
0,53.837098,.0001452,.0000305,53
0,53.839836,.0000924,.0000611,53
0,53.842574,.0001056,.0000204,53
0,53.845311,.0001717,.0000407,53
0,53.848049,.0001453,.0000509,53
0,53.850787,.0001057,.0000713,53
0,53.853525,.0001586,.0001223,53
0,53.856263,.000119,.0000714,53
0,53.859001,.000119,.0000815,53
0,53.861739,.0000661,.0000408,53
0,53.864476,.0000926,.0000204,53
0,53.867214,.0001323,.0000306,53
0,53.869952,.0001191,.0000204,53
0,53.87269,.0000529,.000051,53
0,53.875428,.0001456,.0000306,53
0,53.878166,.0000927,.0000918,53
0,53.880903,.0001854,.0000306,53
0,53.883641,.0001457,.000051,53
0,53.886379,.000159,.0000306,53
0,53.889117,.000106,.000051,53
0,53.891855,.000106,0,53
0,53.894593,.000053,.0000715,53
0,53.897331,.0001061,.0000817,53
0,53.900068,.0001194,.0000409,53
0,53.902806,.0001459,.0001022,53
0,53.905544,.0001326,.0000409,53
0,53.908282,.0001458,.0000409,53
0,53.91102,.0001194,.0000511,53
0,53.913758,.0001459,.000092,53
0,53.916496,.000053,.0000613,53
0,53.919233,.0000663,.0000204,53
0,53.921971,.0000795,.0000204,53
0,53.924709,.0001193,.0000511,53
0,53.927447,.0000795,.0000715,53
0,53.930185,.0001591,.0000613,53
0,53.932923,.000106,.0000306,53
0,53.935661,.0001193,.0001533,53
0,53.938398,.0001723,.0000307,53
0,53.941136,.0001723,.0000919,53
0,53.943874,.0002783,.0000613,53
0,53.946612,.0000265,.0000613,53
0,53.94935,.0000927,.0000204,53
0,53.952088,.0001854,.0001123,53
0,53.954825,.0000662,.0000715,53
0,53.957563,.0001325,.0000817,53
0,53.960301,.0001193,.0000715,53
0,53.963039,.0001591,.0000307,53
0,53.965777,.0000928,.0000511,53
0,53.968515,.0001193,.0000613,53
0,53.971253,.0001061,.0000511,53
0,53.97399,.0000929,.0000409,53
0,53.976728,.0001327,.0000409,53
0,53.979466,.0001062,.0000818,53
0,53.982204,.000146,.0000614,53
0,53.984942,.0001195,.0000409,53
0,53.98768,.0001195,.0000307,53
0,53.990418,.0001594,.0000512,53
0,53.993155,.0001993,.0000614,53
0,53.995893,.0001462,.0000102,53
0,53.998631,.0001329,.000041,53
0,54.001369,.0001064,.0000205,54
0,54.004107,.000133,.0000103,54
0,54.006845,.0000665,.0000308,54
0,54.009582,.0000931,.0000205,54
0,54.01232,.0001331,.0001026,54
0,54.015058,.0002263,.0000308,54
0,54.017796,.0001997,.0000411,54
0,54.020534,.0001865,.0009141,54
0,54.023272,.0001045,.0000605,54
0,54.02601,.0001045,.0000706,54
0,54.028747,.0000915,.0000807,54
0,54.031485,.0001307,.0000807,54
0,54.034223,.0000915,.0000303,54
0,54.036961,.0002614,.0000908,54
0,54.039699,.0001699,.0000404,54
0,54.042437,.0001307,.0000303,54
0,54.045175,.00017,.0000303,54
0,54.047912,.0002615,.0000707,54
0,54.05065,.0001701,.0000404,54
0,54.053388,.0001701,.0000303,54
0,54.056126,.0001047,.0000505,54
0,54.058864,.0002618,.0000708,54
0,54.061602,.0001703,.0001113,54
0,54.064339,.0000655,.0000708,54
0,54.067077,.0001835,.0000911,54
0,54.069815,.0000917,.0001012,54
0,54.072553,.0001049,.0000709,54
0,54.075291,.0002623,.0000608,54
0,54.078029,.0001574,.0000608,54
0,54.080767,.0001836,.0000608,54
0,54.083504,.0002362,.0000101,54
0,54.086242,.0002362,.0000203,54
0,54.08898,.0000919,.0000811,54
0,54.091718,.0002626,.000071,54
0,54.094456,.000105,.000071,54
0,54.097194,.0002626,.0000406,54
0,54.099932,.0001313,.000071,54
0,54.102669,.000105,.0000811,54
0,54.105407,.0002363,.000071,54
0,54.108145,.0001444,.0000406,54
0,54.110883,.0001576,.0000101,54
0,54.113621,.0000525,.0000609,54
0,54.116359,.0001445,.0000406,54
0,54.119097,.0002232,.0000507,54
0,54.121834,.0001313,.0000203,54
0,54.124572,.000289,.0000203,54
0,54.12731,.000184,.0000406,54
0,54.130048,.0001708,.0000609,54
0,54.132786,.0001052,.0000102,54
0,54.135524,.0001315,.0000406,54
0,54.138261,.0001578,.0000508,54
0,54.140999,.0001842,.0000203,54
0,54.143737,.0001973,.0000102,54
0,54.146475,.0000921,.0000406,54
0,54.149213,.0001974,.0000508,54
0,54.151951,.0001711,.000061,54
0,54.154689,.000237,.000061,54
0,54.157426,.0001448,.0000509,54
0,54.160164,.0001711,.0000508,54
0,54.162902,.0001712,.0000102,54
0,54.16564,.0002239,.0000814,54
0,54.168378,.0001713,.0000305,54
0,54.171116,.0001318,.0000713,54
0,54.173854,.0001714,.0000509,54
0,54.176591,.0001187,.0000306,54
0,54.179329,.0001583,.0000713,54
0,54.182067,.0000923,.0000713,54
0,54.184805,.000145,.0000407,54
0,54.187543,.0001186,.0000102,54
0,54.190281,.0001582,.0000204,54
0,54.193018,.000145,.0000815,54
0,54.195756,.0002242,.0000713,54
0,54.198494,.0000791,.0000407,54
0,54.201232,.0000791,.0000407,54
0,54.20397,.0001318,.0000407,54
0,54.206708,.0001055,.0000509,54
0,54.209446,.0001187,.0000407,54
0,54.212183,.0001186,.0000305,54
0,54.214921,.0000922,.0001017,54
0,54.217659,.0001581,.0000509,54
0,54.220397,.0001186,.0000305,54
0,54.223135,.0000659,.0000509,54
0,54.225873,.0001579,.0000305,54
0,54.228611,.0001579,.000061,54
0,54.231348,.0001579,0,54
0,54.234086,.0000921,.0000305,54
0,54.236824,.0001316,.0000915,54
0,54.239562,.0001316,.0000712,54
0,54.2423,.0001053,.0000407,54
0,54.245038,.000237,.0000814,54
0,54.247775,.0001185,.0000203,54
0,54.250513,.0001447,.0000508,54
0,54.253251,.0001579,.0000102,54
0,54.255989,.0000921,.0000203,54
0,54.258727,.0001053,.0000407,54
0,54.261465,.0001842,.0000203,54
0,54.264203,.0001184,.0000203,54
0,54.26694,.0001974,.0001221,54
0,54.269678,.0001053,.0000407,54
0,54.272416,.0000658,.000061,54
0,54.275154,.0001052,.0000813,54
0,54.277892,.0001447,.0000203,54
0,54.28063,.000171,.000061,54
0,54.283368,.0001054,.0001018,54
0,54.286105,.0001581,.0000509,54
0,54.288843,.0001581,.0000611,54
0,54.291581,.0000527,.0000611,54
0,54.294319,.0001318,.0000713,54
0,54.297057,.0000923,.0000407,54
0,54.299795,.0001976,.0000204,54
0,54.302533,.0001186,0,54
0,54.30527,.0002504,.0000917,54
0,54.308008,.0000527,.0000611,54
0,54.310746,.0000791,.0000509,54
0,54.313484,.0001055,.0000611,54
0,54.316222,.0001319,.0000408,54
0,54.31896,.0001583,.0000306,54
0,54.321697,.0001451,.0000612,54
0,54.324435,.0001716,.0000612,54
0,54.327173,.000132,.0000408,54
0,54.329911,.0001716,0,54
0,54.332649,.0001848,.0000204,54
0,54.335387,.0001717,.000051,54
0,54.338125,.0001453,.0000612,54
0,54.340862,.0001718,.000051,54
0,54.3436,.0001454,.0000409,54
0,54.346338,.0002247,.0000409,54
0,54.349076,.0001552,.0001203,54
0,54.351814,.0001129,.0000438,54
0,54.354552,.0000847,.0000547,54
0,54.35729,.0001129,.0000766,54
0,54.360027,.000127,.0000328,54
0,54.362765,.0000847,.0000328,54
0,54.365503,.0000706,.0000219,54
0,54.368241,.0002117,.0000438,54
0,54.370979,.0001129,.0000219,54
0,54.373717,.0000847,.0000438,54
0,54.376454,.0000706,.0000657,54
0,54.379192,.0000848,.0000547,54
0,54.38193,.0001413,.0000986,54
0,54.384668,.0001555,.0000329,54
0,54.387406,.0001131,.0000438,54
0,54.390144,.0001837,.0000438,54
0,54.392882,.000099,.0000329,54
0,54.395619,.0001414,.0000548,54
0,54.398357,.0001556,.0000329,54
0,54.401095,.0001415,.0000548,54
0,54.403833,.0000849,.0000439,54
0,54.406571,.000184,.0000439,54
0,54.409309,.0000708,.0000877,54
0,54.412047,.0000991,.0000439,54
0,54.414784,.0000708,.0000548,54
0,54.417522,.0001416,.0000439,54
0,54.42026,.000085,.0000439,54
0,54.422998,.0000708,.0000219,54
0,54.425736,.0001417,.0000439,54
0,54.428474,.0000992,.0000439,54
0,54.431211,.0000992,.0000329,54
0,54.433949,.0001559,.0000439,54
0,54.436687,.0000851,.0000659,54
0,54.439425,.0001134,.0000549,54
0,54.442163,.0001842,.0000769,54
0,54.444901,.0000709,.0000549,54
0,54.447639,.0001418,0,54
0,54.450376,.0001134,.0000879,54
0,54.453114,.0001702,.0000989,54
0,54.455852,.0001135,.0000549,54
0,54.45859,.0001843,.0000329,54
0,54.461328,.0001844,.000011,54
0,54.464066,.0001702,.000022,54
0,54.466804,.000071,.000033,54
0,54.469541,.000071,.000055,54
0,54.472279,.0000852,.000055,54
0,54.475017,.0000993,.000033,54
0,54.477755,.0000993,.000033,54
0,54.480493,.0001277,.000033,54
0,54.483231,.0000852,.000044,54
0,54.485969,.0001989,.000022,54
0,54.488706,.0000711,.000044,54
0,54.491444,.0000853,0,54
0,54.494182,.0000711,.000011,54
0,54.49692,.0000996,.0000331,54
0,54.499658,.0000711,.0000661,54
0,54.502396,.0000427,.0000441,54
0,54.505133,.0000569,.0000441,54
0,54.507871,.0001281,.0000551,54
0,54.510609,.000128,.0000441,54
0,54.513347,.0000569,.0000551,54
0,54.516085,.0002135,.0000992,54
0,54.518823,.0001281,.0001213,54
0,54.521561,.0000569,.0000551,54
0,54.524298,.0001138,.000022,54
0,54.527036,.0000142,.0000441,54
0,54.529774,.0000853,.000011,54
0,54.532512,.0000853,.0000551,54
0,54.53525,.0000853,.000033,54
0,54.537988,.0001422,.000011,54
0,54.540726,.0001422,.0000441,54
0,54.543463,.0000995,.000033,54
0,54.546201,.000128,.0000441,54
0,54.548939,.0000569,.0000441,54
0,54.551677,.0001706,.0000441,54
0,54.554415,.0001138,.0000772,54
0,54.557153,.0001138,.0000662,54
0,54.55989,.0001424,.0000331,54
0,54.562628,.0001424,.0000221,54
0,54.565366,.0000427,.0000552,54
0,54.568104,.0000712,.0000331,54
0,54.570842,.0001852,.0001104,54
0,54.57358,.0000998,.000011,54
0,54.576318,.0002423,.000011,54
0,54.579055,.0001283,.0000552,54
0,54.581793,.0000998,.0000221,54
0,54.584531,.0001141,.0000221,54
0,54.587269,.0001426,.0000221,54
0,54.590007,.0001428,.0000774,54
0,54.592745,.0000999,.0000332,54
0,54.595483,.0001571,.0000442,54
0,54.59822,.0001285,.0000221,54
0,54.600958,.0001143,.0000664,54
0,54.603696,.0001,.0000553,54
0,54.606434,.0000857,.0000221,54
0,54.609172,.0002,.0000443,54
0,54.61191,.0001572,.0000664,54
0,54.614648,.000143,.0000332,54
0,54.617385,.0000572,.0000665,54
0,54.620123,.000143,.0000554,54
0,54.622861,.000143,.0000111,54
0,54.625599,.0001287,.0000665,54
0,54.628337,.0001574,.0000443,54
0,54.631075,.0000859,.0000333,54
0,54.633812,.0001145,.0000665,54
0,54.63655,.0001002,.0000555,54
0,54.639288,.0001719,.0000333,54
0,54.642026,.0001289,.0000555,54
0,54.644764,.0001003,.0000555,54
0,54.647502,.0001003,.0000333,54
0,54.65024,.0001433,.0000333,54
0,54.652977,.000086,.0000777,54
0,54.655715,.0000573,.0000777,54
0,54.658453,.0000717,.0000333,54
0,54.661191,.0001147,.0000333,54
0,54.663929,.0000717,0,54
0,54.666667,.0002152,.0000333,54
0,54.669405,.0000718,.0000445,54
0,54.672142,.0001148,.0000445,54
0,54.67488,.0001436,.0000556,54
0,54.677618,.0000574,.0000779,54
0,54.680356,.0000862,.0000445,54
0,54.683094,.0001293,.0000334,54
0,54.685832,.0001149,.0000667,54
0,54.688569,.0001437,.000089,54
0,54.691307,.0000575,.0000557,54
0,54.694045,.0000719,.0000668,54
0,54.696783,.0002013,.0000557,54
0,54.699521,.0000575,.0000223,54
0,54.702259,.0001294,.0000111,54
0,54.704997,.0001582,.0000334,54
0,54.707734,.0001583,.0000334,54
0,54.710472,.0001439,.0000111,54
0,54.71321,.0001583,.0000111,54
0,54.715948,.0001727,.0000446,54
0,54.718686,.0001008,.0000669,54
0,54.721424,.000072,.0000669,54
0,54.724162,.000072,.0000446,54
0,54.726899,.0001296,.0000558,54
0,54.729637,.0001152,.0000446,54
0,54.732375,.0001584,.0000781,54
0,54.735113,.0001585,.0000446,54
0,54.737851,.0001441,.0000447,54
0,54.740589,.0000865,.0001005,54
0,54.743326,.0000865,.0000447,54
0,54.746064,.0001297,.0000558,54
0,54.748802,.0001729,.0000223,54
0,54.75154,.0001008,.000067,54
0,54.754278,.0001441,.0000335,54
0,54.757016,.0001153,.0000447,54
0,54.759754,.0000721,.0000558,54
0,54.762491,.0001586,.0000335,54
0,54.765229,.0000865,.000067,54
0,54.767967,.000173,.0001117,54
0,54.770705,.0001299,.0000671,54
0,54.773443,.0001155,.0000448,54
0,54.776181,.0001589,.0000448,54
0,54.778919,.0001445,.0000336,54
0,54.781656,.0001445,.0000336,54
0,54.784394,.0001301,.0000448,54
0,54.787132,.0000434,.0000784,54
0,54.78987,.0001301,.000056,54
0,54.792608,.0000723,.0000784,54
0,54.795346,.0001736,.0000336,54
0,54.798084,.0001736,.0000672,54
0,54.800821,.0001013,.000056,54
0,54.803559,.0001447,.0000672,54
0,54.806297,.0001592,.0000561,54
0,54.809035,.0001157,.000056,54
0,54.811773,.0001591,.0000672,54
0,54.814511,.0000868,.0001009,54
0,54.817248,.0000723,.0000561,54
0,54.819986,.0001737,.0000561,54
0,54.822724,.0001013,.0000224,54
0,54.825462,.0001448,.0000449,54
0,54.8282,.0001448,.0000561,54
0,54.830938,.000058,.0001235,54
0,54.833676,.0001594,.0000561,54
0,54.836413,.0000724,.0000225,54
0,54.839151,.0001014,.0000561,54
0,54.841889,.000087,.0000337,54
0,54.844627,.0002319,.0000449,54
0,54.847365,.0001885,.0000449,54
0,54.850103,.0001596,.0000225,54
0,54.852841,.0000725,.0001236,54
0,54.855578,.0001306,.0000337,54
0,54.858316,.0001451,.000045,54
0,54.861054,.0001741,.0000562,54
0,54.863792,.0002322,.0000675,54
0,54.86653,.0002613,.0000225,54
0,54.869268,.0002033,.000045,54
0,54.872005,.0001453,.0000563,54
0,54.874743,.0001307,.0000563,54
0,54.877481,.0000581,.0000675,54
0,54.880219,.0000872,.0000563,54
0,54.882957,.0001598,.000045,54
0,54.885695,.0000872,.0000675,54
0,54.888433,.0001889,.0000338,54
0,54.89117,.0001744,.0000338,54
0,54.893908,.0001308,.000045,54
0,54.896646,.0001454,.0000113,54
0,54.899384,.00016,.0000901,54
0,54.902122,.0001308,.0000225,54
0,54.90486,.0001453,.0000338,54
0,54.907598,.0001308,.0000563,54
0,54.910335,.0001163,.0000563,54
0,54.913073,.0001745,.0000451,54
0,54.915811,.0001743,.0000563,54
0,54.918549,.0001162,.0000675,54
0,54.921287,.0001889,.0000788,54
0,54.924025,.0001018,.0000563,54
0,54.926762,.0001309,.0000113,54
0,54.9295,.0000873,.0000113,54
0,54.932238,.0000873,.0000789,54
0,54.934976,.0001599,.0000676,54
0,54.937714,.0000727,.0000225,54
0,54.940452,.0001598,.0000113,54
0,54.94319,.0002033,.0000563,54
0,54.945927,.0001744,.0000338,54
0,54.948665,.0000581,.0000338,54
0,54.951403,.0001597,.0000675,54
0,54.954141,.0001016,.0000788,54
0,54.956879,.0002178,.0000338,54
0,54.959617,.0001888,.0000338,54
0,54.962355,.0001016,.000045,54
0,54.965092,.0000871,.0000675,54
0,54.96783,.0001453,.0001351,54
0,54.970568,.0001598,.0001239,54
0,54.973306,.0001163,.0000225,54
0,54.976044,.0001309,.0000563,54
0,54.978782,.0001745,.0000225,54
0,54.98152,.0000727,.0001015,54
0,54.984257,.0001746,.0000789,54
0,54.986995,.0001019,.0000451,54
0,54.989733,.000131,.0000226,54
0,54.992471,.0002329,.0000677,54
0,54.995209,.0001456,.0000677,54
0,54.997947,.0001456,0,54
0,55.000684,.0001166,.0000113,55
0,55.003422,.0001457,.0000113,55
0,55.00616,.0001603,.0000113,55
0,55.008898,.0001021,0,55
