#
# QRISK-lifetime data tables.
# Copyright 2010 ClinRisk Ltd. 
# 
# This work is licenced under the Creative Commons Attribution-NoDerivs 2.0 UK: England & Wales License. 
# To view a copy of this licence, visit http://creativecommons.org/licenses/by-nd/2.0/uk/ or send a letter to Creative Commons, 171 Second Street, Suite 300, San Francisco, California 94105, USA.
#
sex1,_t,basehaz_death_0_30,basehaz_cvd_0_30,timeyears
1,56.413415,.0000796,.000202,56
1,56.416153,.0003188,0,56
1,56.418891,.0001993,0,56
1,56.421629,.0001595,.0001214,56
1,56.424367,.0001197,.0000405,56
1,56.427105,.0001197,.0000405,56
1,56.429843,.0001996,.0000405,56
1,56.43258,.0001198,.0000405,56
1,56.435318,.0001198,.0001216,56
1,56.438056,.0001998,.0000406,56
1,56.440794,.0001998,.0001623,56
1,56.443532,.0002799,.0000406,56
1,56.44627,.0003201,.0000812,56
1,56.449008,.0002001,.0000813,56
1,56.451745,.00004,.0001219,56
1,56.454483,.0002804,.0000407,56
1,56.457221,.0002004,.0001221,56
1,56.459959,.0002005,0,56
1,56.462697,.0002006,.0000814,56
1,56.465435,.0001204,.0000407,56
1,56.468172,.0002409,0,56
1,56.47091,.0002411,0,56
1,56.473648,.0000804,.0001224,56
1,56.476386,.0000804,.0000408,56
1,56.479124,.0002012,0,56
1,56.481862,.0002012,.0000817,56
1,56.4846,.0001611,.0000409,56
1,56.487337,.0000806,.0000818,56
1,56.490075,.0003224,.0000818,56
1,56.492813,.0002823,.0000409,56
1,56.495551,.0002018,.0000819,56
1,56.498289,.0000807,.0001639,56
1,56.501027,.0003231,.000041,56
1,56.503765,0,.0000821,56
1,56.506502,.0000808,.0001231,56
1,56.50924,.0002832,.0000411,56
1,56.511978,.0001214,.0000411,56
1,56.514716,.0002431,.0000822,56
1,56.517454,.0001621,.0002057,56
1,56.520192,.0002434,0,56
1,56.52293,.0003247,.0000824,56
1,56.525667,.0000406,.0000824,56
1,56.531143,.0002031,.0000412,56
1,56.533881,.0001626,0,56
1,56.536619,.0000813,.0001238,56
1,56.539357,.000122,.0000826,56
1,56.542094,0,.0000826,56
1,56.544832,.0001628,.0000413,56
1,56.54757,.0001221,.0000413,56
1,56.550308,.0002036,.0000826,56
1,56.553046,.0002851,.0000827,56
1,56.555784,.0000815,.0000414,56
1,56.558522,.0001631,.0001241,56
1,56.561259,.0002448,.0002484,56
1,56.563997,.0000817,0,56
1,56.566735,.0001634,.0000414,56
1,56.569473,.0000817,.0000415,56
1,56.572211,.0002044,.0000415,56
1,56.574949,.0002046,.0000415,56
1,56.577687,.0002047,.0000415,56
1,56.580424,.0002866,.0001662,56
1,56.583162,.0002459,.0000416,56
1,56.5859,.000123,.0000416,56
1,56.588638,.0001231,.0000416,56
1,56.591376,.0001643,.0001249,56
1,56.594114,.0002465,.0000417,56
1,56.596851,.0001233,0,56
1,56.599589,.0002468,.0000834,56
1,56.602327,.0002882,.000167,56
1,56.605065,.0000824,0,56
1,56.607803,.0001237,0,56
1,56.610541,.0000824,.0000418,56
1,56.613279,.0002887,.0000836,56
1,56.616016,.0001651,.0000418,56
1,56.618754,.0000826,.0001256,56
1,56.621492,.0002065,.0000419,56
1,56.62423,.000124,.0000838,56
1,56.626968,.0002067,.0000419,56
1,56.629706,.0000414,.0001258,56
1,56.632444,.0000828,.0002098,56
1,56.635181,.0002898,.000084,56
1,56.637919,.0000414,.000084,56
1,56.640657,.0001243,0,56
1,56.643395,.0001658,.0001261,56
1,56.646133,.0001659,.0001262,56
1,56.648871,.0002905,0,56
1,56.651608,.0002076,0,56
1,56.654346,.0001662,.0000842,56
1,56.657084,.0003325,.0001264,56
1,56.659822,.0001664,.0000843,56
1,56.66256,.0000832,0,56
1,56.665298,.0001249,.0000844,56
1,56.668036,.0001666,0,56
1,56.670773,.0000833,.0000422,56
1,56.673511,.0002084,.0000422,56
1,56.676249,.0001668,.0001268,56
1,56.678987,.0001669,.0000845,56
1,56.681725,.0002505,.0000423,56
1,56.684463,.000167,0,56
1,56.687201,.0002506,.0000847,56
1,56.689938,.0001254,.0000847,56
1,56.692676,.0001673,.0000424,56
1,56.695414,.0000419,.0001272,56
1,56.698152,.0001256,0,56
1,56.70089,.000335,.0000424,56
1,56.703628,.0002934,.0001274,56
1,56.706366,.0000419,.0002124,56
1,56.709103,.0000839,.0000425,56
1,56.711841,.000168,.0000425,56
1,56.714579,.000126,.0000425,56
1,56.717317,.0002521,.0000425,56
1,56.720055,.0001261,.0000426,56
1,56.722793,.0002523,.0000426,56
1,56.72553,.0002104,0,56
1,56.728268,.0001263,.0001279,56
1,56.731006,.0002949,0,56
1,56.733744,.0002529,.0000854,56
1,56.736482,.0002531,.0000427,56
1,56.73922,.0002532,.0000854,56
1,56.741958,0,.0001282,56
1,56.744695,.0000845,.000171,56
1,56.747433,.0002113,.0001283,56
1,56.750171,.0002114,.0000856,56
1,56.752909,.0002115,.0001285,56
1,56.755647,.0001271,.0000858,56
1,56.758385,.0000848,.0001287,56
1,56.761123,.0002544,.0000859,56
1,56.76386,.0000849,0,56
1,56.766598,.0002971,.000043,56
1,56.769336,.0003399,.000129,56
1,56.772074,.0002129,.0000431,56
1,56.774812,.0001278,.0001294,56
1,56.77755,.0000853,0,56
1,56.780287,.0000853,0,56
1,56.783025,.0002133,.0000432,56
1,56.785763,.0002134,.0001296,56
1,56.788501,.0001708,.0001297,56
1,56.791239,.0001709,.0001297,56
1,56.793977,.0002137,.0000865,56
1,56.796715,.0002138,.0000433,56
1,56.799452,.0000428,.0001732,56
1,56.80219,.000214,0,56
1,56.804928,.0001713,0,56
1,56.807666,.000257,.0000434,56
1,56.810404,.0000857,0,56
1,56.813142,.0000857,0,56
1,56.81588,.0001715,.0000434,56
1,56.818617,0,.0001737,56
1,56.821355,.0001287,.0000869,56
1,56.824093,.0000429,0,56
1,56.826831,.0000858,.0000435,56
1,56.829569,.0001288,.0000869,56
1,56.832307,.0001718,.0000435,56
1,56.835044,.0002149,0,56
1,56.837782,.000215,.0001305,56
1,56.84052,.0002151,0,56
1,56.843258,.0000861,0,56
1,56.845996,.0002153,.0002616,56
1,56.848734,.0000862,.0001745,56
1,56.851472,.0001725,.0000873,56
1,56.854209,.0002588,.0002184,56
1,56.856947,.0003454,.0000437,56
1,56.859685,.0003024,.0002187,56
1,56.862423,.0002162,.0001313,56
1,56.865161,.0002597,.0000876,56
1,56.867899,.0000866,.0000877,56
1,56.870637,.0003466,.0000877,56
1,56.873374,.0001734,.0000439,56
1,56.876112,.0002602,.0001317,56
1,56.87885,.000217,.0000879,56
1,56.881588,.0000434,.000044,56
1,56.884326,.0001303,.0000879,56
1,56.887064,.0002172,0,56
1,56.889802,.0002173,.000044,56
1,56.892539,.0001739,0,56
1,56.895277,.0002175,0,56
1,56.898015,.0002176,.0000441,56
1,56.900753,.0000436,.0001764,56
1,56.903491,.0001307,.0000441,56
1,56.906229,.0001743,.0000883,56
1,56.908966,.0001744,.0001325,56
1,56.911704,.0003054,.0000442,56
1,56.914442,.0001746,.0001327,56
1,56.91718,.0002183,0,56
1,56.919918,.0003058,.0000443,56
1,56.922656,.0002623,0,56
1,56.925394,.0000437,.0000443,56
1,56.928131,.0002625,.0001329,56
1,56.930869,.0000875,.0001774,56
1,56.933607,.0001314,.0001331,56
1,56.936345,.0001752,0,56
1,56.939083,.0001753,.0000888,56
1,56.941821,.0001754,.0000444,56
1,56.944559,0,.0000888,56
1,56.947296,.0002632,.0000889,56
1,56.950034,.0001756,.0000444,56
1,56.952772,.0001756,.0002223,56
1,56.95551,.0002197,.000089,56
1,56.958248,.0001319,.0000445,56
1,56.960986,.0001319,0,56
1,56.963723,.0002639,.0001336,56
1,56.966461,.000132,.0000446,56
1,56.969199,.000044,.0000892,56
1,56.971937,.0001321,.0000892,56
1,56.977413,.0000881,.0000446,56
1,56.980151,.0002204,.0000446,56
1,56.982888,.0002646,.000134,56
1,56.985626,.0004413,.0000894,56
1,56.988364,.000265,.0001789,56
1,56.991102,.0002652,.0000895,56
1,56.99384,.0001327,.0000448,56
1,56.996578,.0003097,.0000896,56
1,56.999316,.0000443,0,56
1,57.002053,.0000886,.0000897,57
1,57.004791,.0001772,.0000897,57
1,57.007529,.0001772,.0000449,57
1,57.010267,.000133,0,57
1,57.013005,.000266,0,57
1,57.015743,.0001774,.0000449,57
1,57.01848,.0003549,.0003145,57
1,57.021218,.0007551,.0005398,57
1,57.023956,.0001335,.0000901,57
1,57.026694,.000089,.0000902,57
1,57.029432,.0003117,.0000451,57
1,57.03217,.0000891,0,57
1,57.034908,.0001337,.0001805,57
1,57.037645,.0002676,.0001806,57
1,57.040383,.0001785,.0000452,57
1,57.043121,.0002233,.0001809,57
1,57.045859,.0003129,.0000453,57
1,57.048597,.0001342,.0000906,57
1,57.051335,.0003133,.0000453,57
1,57.054073,.0003136,.000136,57
1,57.05681,.0003589,0,57
1,57.059548,.0005836,.0001818,57
1,57.062286,.0003147,.0001366,57
1,57.065024,.00018,0,57
1,57.067762,.0002251,.0001823,57
1,57.0705,.0002252,.0000912,57
1,57.073238,.0003606,0,57
1,57.075975,.0002255,.0000457,57
1,57.078713,.0002708,.0000457,57
1,57.081451,.0003161,.0000457,57
1,57.084189,.0002711,.0000915,57
1,57.086927,.0002261,.0001374,57
1,57.089665,.0002716,.0000917,57
1,57.092402,.0001812,.0000917,57
1,57.09514,.0001813,.0000918,57
1,57.097878,.0001814,.0000459,57
1,57.100616,.0003176,.0000459,57
1,57.103354,.000227,.000046,57
1,57.106092,.0001817,.0000919,57
1,57.10883,.0003635,.000046,57
1,57.111567,.0003183,0,57
1,57.114305,.0004094,0,57
1,57.117043,.0002276,.0001382,57
1,57.119781,.0004555,.0000922,57
1,57.122519,.0002735,.0000461,57
1,57.125257,.0002737,.0002308,57
1,57.127995,.0003196,0,57
1,57.130732,.0003198,.0000925,57
1,57.13347,.0001371,.0000925,57
1,57.136208,.0002286,.0000926,57
1,57.138946,.0001373,0,57
1,57.141684,.0002289,0,57
1,57.144422,.0000458,0,57
1,57.147159,.0003664,0,57
1,57.149897,.0000458,.0000464,57
1,57.152635,.0001835,0,57
1,57.155373,.0001836,.0002324,57
1,57.158111,.0004134,.0000465,57
1,57.160849,.0000919,0,57
1,57.163587,.0003679,.0000466,57
1,57.166324,.0002762,.0000466,57
1,57.169062,.0003685,.0000466,57
1,57.1718,.0003687,.0000933,57
1,57.174538,.000369,.0001401,57
1,57.177276,.0001846,.000187,57
1,57.180014,.0001385,0,57
1,57.182752,.0000462,.0000468,57
1,57.185489,.0000924,.0000936,57
1,57.188227,.0003698,0,57
1,57.190965,.0003701,0,57
1,57.193703,.0001852,.0000937,57
1,57.196441,.0000926,.0000469,57
1,57.199179,.000139,.0000938,57
1,57.201916,.0002782,.0000469,57
1,57.204654,.0002319,.0001879,57
1,57.207392,.0000928,.000047,57
1,57.21013,.0001393,.000047,57
1,57.212868,.0001858,.0000941,57
1,57.215606,.0002789,.0000471,57
1,57.218344,.0002792,.0000471,57
1,57.221081,.0002328,0,57
1,57.223819,.0000466,0,57
1,57.226557,.0001398,.0001415,57
1,57.229295,.0002797,0,57
1,57.232033,.0002332,.0001416,57
1,57.234771,.0002801,.0000945,57
1,57.237509,.0001869,.0000945,57
1,57.240246,.0003739,0,57
1,57.242984,.0003273,.0001419,57
1,57.245722,.0000468,0,57
1,57.24846,.0001872,.0000947,57
1,57.251198,.0002342,.0000948,57
1,57.253936,.0003281,0,57
1,57.256674,.0000469,0,57
1,57.259411,.0002345,.000095,57
1,57.262149,.0003755,.0000475,57
1,57.264887,.0000939,.0000951,57
1,57.267625,.000376,.0000951,57
1,57.270363,0,.0000476,57
1,57.273101,.0000941,.0001429,57
1,57.275838,.0001413,.0000477,57
1,57.278576,.0002826,.0001907,57
1,57.281314,.0002357,0,57
1,57.284052,.0003303,0,57
1,57.28679,.0001417,0,57
1,57.289528,.0000945,.0000478,57
1,57.292266,.0003783,.0000478,57
1,57.295003,.0002366,.0000958,57
1,57.297741,.000142,0,57
1,57.300479,.0002842,0,57
1,57.303217,.0003317,.0000959,57
1,57.305955,.0002844,.0001439,57
1,57.308693,.0001897,.000096,57
1,57.311431,.0003797,.000048,57
1,57.314168,.0000475,.0000961,57
1,57.316906,.0002377,.0000962,57
1,57.319644,.0002378,.0000481,57
1,57.322382,.0001903,0,57
1,57.32512,.000238,.0001445,57
1,57.327858,.0002858,.0000482,57
1,57.330595,.0002383,.0000964,57
1,57.333333,.0001908,.0000482,57
1,57.336071,.0001909,.0001448,57
1,57.338809,.0001432,.0001449,57
1,57.341547,.0002388,.0000483,57
1,57.344285,.0001912,.0000967,57
1,57.347023,.0005263,.0000968,57
1,57.34976,.0004215,.0001611,57
1,57.352498,.000211,.0000538,57
1,57.355236,.0001055,.0000538,57
1,57.357974,.0001584,0,57
1,57.360712,.0002112,0,57
1,57.36345,.0001585,0,57
1,57.366188,0,.0001077,57
1,57.368925,.0005287,.0000539,57
1,57.371663,.0001587,.0000539,57
1,57.374401,.0002117,0,57
1,57.377139,.0004236,.0001619,57
1,57.379877,.000159,.000054,57
1,57.382615,.0003712,.0001621,57
1,57.385352,.0002654,.0000541,57
1,57.38809,.0001062,.0001082,57
1,57.390828,.0000531,.0001624,57
1,57.393566,.0001595,.0001083,57
1,57.396304,.0001595,0,57
1,57.399042,.000266,.0000542,57
1,57.40178,.0002661,.0000542,57
1,57.404517,.000213,0,57
1,57.407255,.0002131,.0000543,57
1,57.409993,.0001599,.0000543,57
1,57.412731,.0000533,.000163,57
1,57.415469,.0003734,.0001087,57
1,57.418207,.0000534,.0000544,57
1,57.420945,.0001602,0,57
1,57.423682,.0001068,.0000544,57
1,57.42642,.0002138,.0001089,57
1,57.429158,.0002674,0,57
1,57.431896,.0000535,0,57
1,57.434634,.000214,.0001635,57
1,57.437372,.0001071,0,57
1,57.44011,.0002678,.0001091,57
1,57.442847,.0001608,.0000546,57
1,57.445585,.0003216,0,57
1,57.448323,.0003754,.0001638,57
1,57.451061,.000322,.0000547,57
1,57.453799,.0001611,.0001094,57
1,57.456537,.0002686,0,57
1,57.459274,.0003225,.0002736,57
1,57.462012,.0001076,.0000548,57
1,57.46475,.0003767,0,57
1,57.467488,.0001077,.0000548,57
1,57.470226,.0002693,.0000548,57
1,57.472964,.0001078,.0001646,57
1,57.475702,.0002697,0,57
1,57.478439,.0001619,.0000549,57
1,57.481177,0,.0001648,57
1,57.483915,.000054,0,57
1,57.486653,.0001621,.000055,57
1,57.489391,.0002161,.00011,57
1,57.492129,.0002703,.000055,57
1,57.494867,.0004869,0,57
1,57.497604,.0001083,.0000551,57
1,57.500342,.0003251,.0000551,57
1,57.50308,.0002168,.0000552,57
1,57.505818,.0000542,.0000552,57
1,57.508556,.0001628,.0000552,57
1,57.511294,.0002714,.0000552,57
1,57.514031,.0002717,.0001106,57
1,57.516769,.0003806,.0001107,57
1,57.519507,.0000544,.0000554,57
1,57.522245,.0001633,0,57
1,57.524983,.0001089,.0000554,57
1,57.527721,.0000545,0,57
1,57.530459,.0000545,.0001108,57
1,57.533196,.0001634,.0001663,57
1,57.535934,.0003271,0,57
1,57.538672,.0002182,.000111,57
1,57.54141,.0002729,.000111,57
1,57.544148,.0000546,.0001111,57
1,57.546886,.0001639,.0001667,57
1,57.549624,.0004373,.0001112,57
1,57.552361,.0002188,.0001113,57
1,57.555099,.0003284,0,57
1,57.557837,.0001643,.0001114,57
1,57.560575,.0002192,.0001115,57
1,57.563313,.0002741,.0001673,57
1,57.566051,.0001646,.0000558,57
1,57.568789,.0002745,.0002794,57
1,57.571526,.0000549,.0001118,57
1,57.574264,.0002749,.0002798,57
1,57.577002,.0002201,.000056,57
1,57.57974,.0001101,.000056,57
1,57.582478,0,.000056,57
1,57.585216,.0001102,.0001121,57
1,57.587953,.0002204,.0002243,57
1,57.590691,.0003311,.0001684,57
1,57.593429,.0002762,.0000562,57
1,57.598905,.0001658,0,57
1,57.601643,.0002212,.0001688,57
1,57.604381,.000166,0,57
1,57.607118,.0001107,.0000563,57
1,57.609856,.0002215,.0000563,57
1,57.612594,.0001108,.0001127,57
1,57.615332,.0002771,.0001128,57
1,57.61807,.0001663,0,57
1,57.620808,.0003883,0,57
1,57.623546,.0000555,0,57
1,57.626283,.0001111,.000113,57
1,57.629021,.0002223,.0002262,57
1,57.631759,.0001668,.0001132,57
1,57.634497,.0002226,.0000566,57
1,57.637235,.0001113,.0000566,57
1,57.639973,.0001671,.0000567,57
1,57.64271,.0001114,.0000567,57
1,57.645448,.0001114,.0000567,57
1,57.648186,.0000557,.0000567,57
1,57.650924,.0001115,.0001135,57
1,57.653662,.0001674,.0001703,57
1,57.6564,.0002233,.0001136,57
1,57.659138,.0001676,.0001137,57
1,57.661875,.0002235,0,57
1,57.664613,.0000559,.0001138,57
1,57.667351,.0001677,.0000569,57
1,57.670089,.0001119,.0001138,57
1,57.672827,.0002239,0,57
1,57.675565,.000168,.0001139,57
1,57.678303,.0002241,.000114,57
1,57.68104,.0002242,.0001711,57
1,57.683778,0,.0001141,57
1,57.686516,.0002244,.0001142,57
1,57.689254,.0001123,0,57
1,57.691992,.0001684,.0000571,57
1,57.69473,.0001124,0,57
1,57.697467,.0001124,0,57
1,57.700205,.0003373,.0000572,57
1,57.702943,.0002813,.0000572,57
1,57.705681,.0002252,0,57
1,57.708419,.0001127,0,57
1,57.711157,.0002817,.0001146,57
1,57.713895,.0003947,.0000574,57
1,57.716632,.0001129,.0001148,57
1,57.71937,.0002259,.0000574,57
1,57.722108,.0001695,0,57
1,57.724846,.000226,0,57
1,57.727584,.0002827,.0001151,57
1,57.730322,.0001697,.0001151,57
1,57.73306,.000283,.0001152,57
1,57.735797,.0001699,.0001153,57
1,57.738535,.00017,.0000577,57
1,57.741273,.0002834,.0000577,57
1,57.744011,.0001134,.0000577,57
1,57.746749,.0002837,.0001733,57
1,57.749487,.0001136,.0001156,57
1,57.752225,.0003408,.0000578,57
1,57.754962,.0002275,0,57
1,57.7577,.0002846,.0001739,57
1,57.760438,.000057,.0001161,57
1,57.763176,.000228,0,57
1,57.765914,.0002281,.0001162,57
1,57.768652,.0002853,.0001163,57
1,57.771389,.0002288,.0000583,57
1,57.774127,.0002289,.0001166,57
1,57.776865,.000229,.000175,57
1,57.779603,.0003438,.0000584,57
1,57.782341,.0001146,.0000584,57
1,57.785079,.0002868,0,57
1,57.787817,.0004591,.0000585,57
1,57.790554,.0000574,.0001756,57
1,57.793292,.0001149,.0000585,57
1,57.79603,.0001724,0,57
1,57.798768,.000115,.0001172,57
1,57.801506,.0001726,.0001172,57
1,57.804244,.0002302,.0002346,57
1,57.806982,.0001727,0,57
1,57.809719,.0002305,.0000587,57
1,57.812457,.0001153,.0000587,57
1,57.815195,.0001153,.0001175,57
1,57.817933,.0002885,.0000588,57
1,57.820671,.0000577,.0002353,57
1,57.823409,.0000578,.0001178,57
1,57.826146,.0000578,.0000589,57
1,57.828884,.000636,.0000589,57
1,57.831622,.0002315,.000059,57
1,57.83436,.0001158,0,57
1,57.837098,.0001737,.000059,57
1,57.839836,.0001738,.0001772,57
1,57.842574,.0002319,.0002364,57
1,57.845311,.0001161,0,57
1,57.848049,.0002902,.0000592,57
1,57.850787,.0002904,0,57
1,57.853525,.0001162,.0000592,57
1,57.856263,.0003488,0,57
1,57.859001,.0002327,.0000593,57
1,57.861739,.0000582,0,57
1,57.864476,.000233,0,57
1,57.867214,.0000583,.0001188,57
1,57.869952,.0004081,0,57
1,57.87269,.000175,.0001189,57
1,57.875428,.0005255,0,57
1,57.878166,.0001169,.0001191,57
1,57.880903,.0003508,.0000596,57
1,57.883641,.0004095,.0000596,57
1,57.886379,.0004685,.0001194,57
1,57.889117,.0003516,.0001792,57
1,57.891855,.0001759,0,57
1,57.894593,.000176,.0001196,57
1,57.897331,.0001174,0,57
1,57.900068,.0000587,.0000599,57
1,57.902806,.0001175,.0000599,57
1,57.905544,.0003526,.0001198,57
1,57.908282,.0003528,.0001199,57
1,57.91102,.0001177,.00006,57
1,57.913758,.0002355,.00006,57
1,57.916496,.0001178,.0000601,57
1,57.919233,.0000589,.0001202,57
1,57.921971,.0002359,.0000601,57
1,57.924709,.000295,.0000602,57
1,57.927447,.0001771,.0003613,57
1,57.930185,.0001772,0,57
1,57.932923,.0002955,.0000603,57
1,57.935661,.0000591,.0002414,57
1,57.938398,.0000592,.0001207,57
1,57.941136,.0004143,.0001208,57
1,57.943874,.0001777,.0001209,57
1,57.946612,.0001185,.0001209,57
1,57.94935,.0002371,0,57
1,57.952088,.0002373,.0001816,57
1,57.954825,.0002374,.0001211,57
1,57.957563,.0002375,.0001818,57
1,57.960301,.000416,.0002426,57
1,57.963039,.0004166,.0001215,57
1,57.965777,.0003574,.0001216,57
1,57.968515,.0002384,.0000608,57
1,57.971253,.0002385,.0000609,57
1,57.97399,.0002387,.0000609,57
1,57.976728,.0002388,.0000609,57
1,57.979466,.0000597,.0000609,57
1,57.982204,.000239,.000061,57
1,57.984942,.0005978,.000061,57
1,57.98768,.0001197,0,57
1,57.990418,.0002394,.0000611,57
1,57.993155,.0002396,0,57
1,57.995893,.0002397,.0000612,57
1,57.998631,.0002399,0,57
1,58.001369,.00012,0,58
1,58.004107,.00006,.0000612,58
1,58.006845,.00012,.0000612,58
1,58.009582,.00006,0,58
1,58.01232,.0004203,.0000613,58
1,58.015058,.0002403,0,58
1,58.017796,.0004207,.0001226,58
1,58.020534,.0004813,.0009822,58
1,58.023272,.0002412,.000123,58
1,58.02601,.0000603,.0001231,58
1,58.028747,.0001207,.0000616,58
1,58.031485,.0000604,.0001232,58
1,58.034223,.0001811,.0000616,58
1,58.036961,.0003021,.0000617,58
1,58.039699,.0001814,0,58
1,58.042437,.0003024,.0002469,58
1,58.045175,.000121,.0000618,58
1,58.047912,.0003027,.0000618,58
1,58.05065,.000303,.0000619,58
1,58.053388,.0003032,.0000619,58
1,58.056126,.0004859,.000062,58
1,58.058864,.0004863,.0000621,58
1,58.061602,.0004869,0,58
1,58.064339,.0006704,.0000622,58
1,58.067077,.000183,.0000623,58
1,58.069815,.0005492,.0000623,58
1,58.072553,.0001832,.0002494,58
1,58.075291,.0004278,.0001872,58
1,58.078029,.0001835,.0000625,58
1,58.080767,.0001224,.0000625,58
1,58.083504,.0003061,0,58
1,58.086242,.0003063,.0000625,58
1,58.08898,.0001839,.0001252,58
1,58.091718,.0006135,.0000626,58
1,58.094456,.0000614,.0001254,58
1,58.097194,.0004302,.0000627,58
1,58.099932,.0003076,.0000628,58
1,58.102669,.0002462,0,58
1,58.105407,.0003079,.0001885,58
1,58.108145,.0003697,.0001887,58
1,58.110883,.0003083,.0001259,58
1,58.113621,.0003704,.000063,58
1,58.116359,.0000618,0,58
1,58.119097,.0001855,.0000631,58
1,58.121834,.0001237,.0002525,58
1,58.124572,.0003715,0,58
1,58.12731,.0003717,.0000632,58
1,58.130048,.000248,0,58
1,58.132786,.0002481,.0001265,58
1,58.135524,.0001862,.0000633,58
1,58.138261,.0001862,.0000633,58
1,58.140999,.0002486,.0001268,58
1,58.143737,.0001866,.0000634,58
1,58.146475,.0001866,.0000635,58
1,58.149213,.0000622,.000127,58
1,58.151951,.0003115,.0000635,58
1,58.154689,.000312,.0000636,58
1,58.157426,.0003747,.0001274,58
1,58.160164,.000375,.0000637,58
